smiles,n_success_mut,n_failures_mut,qed,total,obj_computation_time,history_data
BrPNSBr,0,0,0.5861012225235177,0.5861012225235177,0.0012750625610351562,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|MoveFG-41
OP(Cl)SBr,0,0,0.6487969114137541,0.6487969114137541,0.003635406494140625,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-37|Sub-14
PPNBr,0,0,0.4493214066934008,0.4493214066934008,0.0012412071228027344,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-46_RmA-0
NC(Br)PBr,0,0,0.4058225453610507,0.4058225453610507,0.0013055801391601562,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|Sub-16
CP(Br)PO,0,0,0.6029565498393153,0.6029565498393153,0.0012917518615722656,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-36|Sub-8_MoveFG-24
POPBr,0,0,0.5312656779663449,0.5312656779663449,0.0013480186462402344,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-36|MoveFG-24|MoveFG-43_RmA-1
PP(Cl)Br,0,0,0.5015731823094602,0.5015731823094602,0.0011680126190185547,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-41|CutA-1_Sub-22
NPOPBr,0,0,0.6443439473202605,0.6443439473202605,0.001264810562133789,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-4_MoveFG-35
FSOSS,0,0,0.34977260660129866,0.34977260660129866,0.001318216323852539,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-5_MoveFG-35|Sub-27_Sub-13
SPNPBr,0,0,0.5025508922122052,0.5025508922122052,0.0012772083282470703,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-41|MoveFG-17|Sub-5
NP(Br)SO,0,0,0.47224751660691805,0.47224751660691805,0.0012497901916503906,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|RmA-0_AddA-34
OCPSBr,0,0,0.6424065003019843,0.6424065003019843,0.0013191699981689453,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-37|RmA-1_InsA-4
NP(Br)NBr,0,0,0.5200819438504595,0.5200819438504595,0.0013928413391113281,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|Sub-33
NCPPBr,0,0,0.629953388000864,0.629953388000864,0.0012848377227783203,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|RmA-3_InsA-4
CPP(O)Br,0,0,0.6029565498393153,0.6029565498393153,0.0012624263763427734,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-36|Sub-0
OPCBr,0,0,0.4270213697386926,0.4270213697386926,0.0016167163848876953,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-36|MoveFG-24|RmA-1_Sub-24
N[SH](Cl)CBr,0,0,0.4603289287444373,0.4603289287444373,0.0013074874877929688,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-30|MoveFG-2|Sub-1|RmA-1_InsA-4
NP(Br)NP,0,0,0.5816676718642303,0.5816676718642303,0.0030558109283447266,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-41|Sub-1
OCOBr,0,0,0.5116609115059882,0.5116609115059882,0.0013175010681152344,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-16_RmA-1
BrNNPBr,0,0,0.4174492755270788,0.4174492755270788,0.001316070556640625,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-41|MoveFG-17|Sub-33
NC(Br)SBr,0,0,0.4135864914546588,0.4135864914546588,0.0013403892517089844,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-16
OP[SH](O)Br,0,0,0.4186018823183643,0.4186018823183643,0.0013151168823242188,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-37|MoveFG-24_Sub-2
NC(P)(Br)Br,0,0,0.3710465606012417,0.3710465606012417,0.0013031959533691406,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|Sub-16_MoveFG-17
NPC(Br)Br,0,0,0.5276754847896231,0.5276754847896231,0.001384735107421875,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|Sub-32
CP(Br)PBr,0,0,0.6142333547065589,0.6142333547065589,0.0020177364349365234,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-36|Sub-24
CPP(Br)Br,0,0,0.6142333547065588,0.6142333547065588,0.0012946128845214844,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-36|MoveFG-24|Sub-24
ClOOBr,0,0,0.4122029626212233,0.4122029626212233,0.0013360977172851562,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-30|MoveFG-2|MoveFG-40|RmA-1_Sub-10
PP(Br)CBr,0,0,0.4861032818287312,0.4861032818287312,0.0012369155883789062,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-41|CutA-1_InsA-7
NP(O)Cl,0,0,0.43207344013336835,0.43207344013336835,0.0030901432037353516,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-30_RmA-0
OPNPBr,0,0,0.6141210391442948,0.6141210391442948,0.0013628005981445312,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-41|MoveFG-17|Sub-2
CS(N)(S)Br,0,0,0.42365750897248067,0.42365750897248067,0.00131988525390625,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|MoveFG-17|Sub-33|Sub-0_Sub-13
OSPBr,0,0,0.46884409856743525,0.46884409856743525,0.0014042854309082031,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|RmA-1_Sub-2
OP(Br)SS,0,0,0.37776389110786346,0.37776389110786346,0.0012671947479248047,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-37|Sub-5
NP(P)PBr,0,0,0.6314353631954508,0.6314353631954508,0.0013346672058105469,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|Sub-28
NPP(S)Br,0,0,0.48227866434180333,0.48227866434180333,0.001270294189453125,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|Sub-5
NPP(O)Br,0,0,0.5881662043671819,0.5881662043671819,0.0013301372528076172,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-36|Sub-1
OPPOBr,0,0,0.6454965228123745,0.6454965228123745,0.0013272762298583984,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-36|MoveFG-24|MoveFG-33_Sub-2
PNP(S)Br,0,0,0.47721112070643795,0.47721112070643795,0.0034227371215820312,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-41|Sub-29
NOP(N)Br,0,0,0.4309650831255157,0.4309650831255157,0.001260519027709961,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-1
NPNPBr,0,0,0.6125540558100022,0.6125540558100022,0.0013360977172851562,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-41|MoveFG-17|Sub-25
NN(Br)SBr,0,0,0.3146064096200396,0.3146064096200396,0.0012807846069335938,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-17
NPP(P)Br,0,0,0.6314353631954508,0.6314353631954508,0.0012998580932617188,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|Sub-28
CP(N)PBr,0,0,0.6028594007511285,0.6028594007511285,0.0012836456298828125,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|Sub-24
N[SH](Br)OP,0,0,0.4615692058239521,0.4615692058239521,0.0012950897216796875,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-30|MoveFG-2|MoveFG-40|Sub-36_Sub-9
C[SH](O)Cl,0,0,0.43919746398612597,0.43919746398612597,0.0012218952178955078,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-30|Sub-24_RmA-1
PNC(Br)Br,0,0,0.4008436810419622,0.4008436810419622,0.0020494461059570312,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-41|Sub-32
BrSPSBr,17,1,0.6922132298708842,0.6922132298708842,0.0019352436065673828,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-5_MoveFG-35|Sub-36
ClSPOBr,0,0,0.6266572380309672,0.6266572380309672,0.0019068717956542969,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-37|MoveFG-23|Sub-6
BrNOPBr,0,0,0.4366506198016802,0.4366506198016802,0.002044677734375,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|Sub-10_MoveFG-41|Sub-33
BrNCPBr,0,0,0.5534018337419234,0.5534018337419234,0.0020895004272460938,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-41|MoveFG-17|CutA-2_InsA-5
CSP(N)Br,0,0,0.6142308387458263,0.6142308387458263,0.0018281936645507812,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-0
OP(P)SBr,0,0,0.6431599206186668,0.6431599206186668,0.0019659996032714844,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-37|Sub-12
NPP(Cl)Br,0,0,0.6373220477089315,0.6373220477089315,0.0020275115966796875,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|Sub-30
NP(Cl)PBr,0,0,0.6373220477089315,0.6373220477089315,0.0021753311157226562,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|Sub-30
PP(P)OBr,0,0,0.5799419477011742,0.5799419477011742,0.0020537376403808594,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-36|MoveFG-18_Sub-12
FS(P)(Cl)Br,0,0,0.5262994138512918,0.5262994138512918,0.002705097198486328,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-30|MoveFG-2|Sub-1|Sub-4_Sub-27
SPSBr,0,0,0.4737152508533521,0.4737152508533521,0.0018372535705566406,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-5_MoveFG-35|Sub-36|MoveFG-24_RmA-1
FNP(Br)Br,0,0,0.533255494213324,0.533255494213324,0.0021605491638183594,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-41|Sub-19
NP(Cl)OBr,0,0,0.6207669582548784,0.6207669582548784,0.0019140243530273438,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-30
BrCNPBr,0,0,0.4256080626261394,0.4256080626261394,0.0020995140075683594,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-41|MoveFG-17|Sub-32
CPP(N)Br,0,0,0.6028594007511285,0.6028594007511285,0.0019724369049072266,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-0_Sub-36
NPP(F)Br,0,0,0.6109304747469407,0.6109304747469407,0.0019407272338867188,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|Sub-27
CNP(Br)Br,0,0,0.6688426218128439,0.6688426218128439,0.001940011978149414,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|CutA-4_AddA-16
OP(P)CBr,0,0,0.4725628465440006,0.4725628465440006,0.0019652843475341797,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-36|RmA-0_InsA-0
SPP(Br)Br,0,0,0.5379784522112742,0.5379784522112742,0.0032973289489746094,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-36|MoveFG-24|Sub-29
N[SH](F)Cl,0,0,0.43798536726255666,0.43798536726255666,0.0018572807312011719,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-30|MoveFG-2|Sub-1|RmA-1_Sub-19
SSPSBr,0,0,0.4211992296374148,0.4211992296374148,0.002026081085205078,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-5_MoveFG-35|Sub-36|Sub-29
NP(Br)PP,0,0,0.6314353631954507,0.6314353631954507,0.002036571502685547,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-41|Sub-4_MoveFG-20
SONPBr,0,0,0.28570161331094224,0.28570161331094224,0.001974344253540039,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|MoveFG-41_Sub-5
P[SH](S)OBr,0,0,0.368569311296067,0.368569311296067,0.0019919872283935547,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-12_Sub-29
PNBr,0,0,0.373126417820702,0.373126417820702,0.001905679702758789,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-41|MoveFG-17|RmA-3_CutA-2
NPS,0,0,0.3198045152931001,0.3198045152931001,0.0021529197692871094,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|RmA-0_RmA-2
OPSOBr,0,0,0.5109014718852083,0.5109014718852083,0.0023589134216308594,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-37|Sub-2_MoveFG-20
NSP(Br)Br,0,0,0.5616265103727732,0.5616265103727732,0.0020759105682373047,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|Sub-21
NP(Br)PF,0,0,0.6109304747469407,0.6109304747469407,0.0022013187408447266,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|Sub-3
BrPPPBr,0,0,0.6631163362750659,0.6631163362750659,0.0020318031311035156,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-36|Sub-28_MoveFG-43
FSPOBr,0,0,0.6015884698677775,0.6015884698677775,0.0012538433074951172,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-5_MoveFG-35|Sub-36|Sub-2_Sub-11
PNN(Br)Br,0,0,0.40693874862311974,0.40693874862311974,0.0013020038604736328,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-41|Sub-33
PPOBr,0,0,0.5312656779663449,0.5312656779663449,0.0013453960418701172,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|RmA-3_Sub-12
FCNPBr,0,0,0.4750760952508761,0.4750760952508761,0.001325845718383789,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-41|MoveFG-17|Sub-27_Sub-32
NN(Br)Br,0,0,0.3469951429907271,0.3469951429907271,0.001308441162109375,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-17_CutA-4
FP(Br)SBr,0,0,0.6323139604925809,0.6323139604925809,0.001226186752319336,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-37|Sub-27
NSPBr,0,0,0.4640979698206671,0.4640979698206671,0.0012080669403076172,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|Sub-21_RmA-3
NP(Br)PCl,0,0,0.6373220477089315,0.6373220477089315,0.0012328624725341797,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|Sub-6
OPP(P)Br,0,0,0.6313848695000758,0.6313848695000758,0.0012476444244384766,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-36|MoveFG-24|Sub-12
OP(F)PBr,0,0,0.6109180663808084,0.6109180663808084,0.0012781620025634766,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-36|Sub-11
F[SH](Cl)OS,0,0,0.4130423270600509,0.4130423270600509,0.0012707710266113281,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-30|Sub-13_Sub-27
ClSN(Br)Br,0,0,0.5127671396773643,0.5127671396773643,0.0013072490692138672,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-30|MoveFG-2|Sub-1|MoveFG-35_MoveFG-20
P[SH](Br)SBr,0,0,0.42814244906547355,0.42814244906547355,0.0012445449829101562,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-5_MoveFG-35|Sub-36|MoveFG-17
BrPSPBr,1,0,0.6806719214202082,0.6806719214202082,0.0012507438659667969,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|MoveFG-41|MoveFG-17|Sub-13
NP(N)SBr,0,0,0.5877977641661531,0.5877977641661531,0.0013358592987060547,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-25
CNPPBr,0,0,0.6277406320724443,0.6277406320724443,0.002259492874145508,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|MoveFG-39|RmA-0_AddA-8
PPBr,0,0,0.45518817762713515,0.45518817762713515,0.0011763572692871094,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-9|Sub-37|Sub-36|RmA-0_RmA-0
OCPPBr,0,0,0.630241366608201,0.630241366608201,0.0013322830200195312,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-20|Sub-26|Sub-36|MoveFG-24|RmA-0_InsA-4
ClSCBr,0,0,0.5316124684938642,0.5316124684938642,0.0012035369873046875,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-30|Sub-0_RmA-3
OC(O)(Cl)Br,0,0,0.39399266854375947,0.39399266854375947,0.0012826919555664062,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-30|MoveFG-2|Sub-16_Sub-26
BrCSSBr,0,0,0.535202415584684,0.535202415584684,0.0012445449829101562,C|AddA-10|AddA-15_AddA-23|CutA-0|Sub-21_AddA-31|AddA-25|MoveFG-2|Sub-34|Sub-7_MoveFG-9|Sub-5_MoveFG-35|Sub-36|CutA-4_InsA-4
